936	7.87E-12	1.63E-21
937	8.12E-12	1.73E-21
938	8.65E-12	1.97E-21
939	9.06E-12	2.17E-21
940	8.99E-12	2.14E-21
941	8.68E-12	2.00E-21
942	8.26E-12	1.81E-21
943	8.27E-12	1.82E-21
944	9.04E-12	2.18E-21
945	9.78E-12	2.56E-21
946	1.16E-11	3.61E-21
947	1.38E-11	5.09E-21
948	1.59E-11	6.78E-21
949	1.66E-11	7.41E-21
950	1.56E-11	6.62E-21
951	1.44E-11	5.66E-21
952	1.22E-11	4.05E-21
953	1.05E-11	3.02E-21
954	9.16E-12	2.29E-21
955	9.05E-12	2.24E-21
956	9.47E-12	2.46E-21
957	9.97E-12	2.73E-21
958	9.04E-12	2.25E-21
959	7.94E-12	1.74E-21
960	7.45E-12	1.54E-21
961	7.69E-12	1.64E-21
962	8.88E-12	2.19E-21
963	9.90E-12	2.73E-21
964	9.59E-12	2.56E-21
965	9.09E-12	2.31E-21
966	9.26E-12	2.40E-21
967	1.06E-11	3.17E-21
968	1.27E-11	4.52E-21
969	1.31E-11	4.85E-21
970	1.31E-11	4.81E-21
971	2.17E-11	1.33E-20
972	1.34E-11	5.07E-21
973	1.14E-11	3.67E-21
974	9.17E-12	2.39E-21
975	9.02E-12	2.32E-21
976	9.83E-12	2.76E-21
977	1.12E-11	3.62E-21
978	1.29E-11	4.78E-21
979	1.30E-11	4.84E-21
980	1.16E-11	3.87E-21
981	1.12E-11	3.60E-21
982	9.81E-12	2.78E-21
983	9.20E-12	2.45E-21
984	9.14E-12	2.43E-21
985	9.39E-12	2.56E-21
986	9.64E-12	2.71E-21
987	9.72E-12	2.76E-21
988	3.06E-11	2.75E-20
989	1.30E-11	4.92E-21
990	1.32E-11	5.09E-21
991	1.22E-11	4.42E-21
992	1.05E-11	3.27E-21
993	9.85E-12	2.87E-21
994	9.90E-12	2.90E-21
995	9.23E-12	2.53E-21
996	8.43E-12	2.12E-21
997	7.75E-12	1.79E-21
998	1.82E-11	9.89E-21
999	8.73E-12	2.28E-21
1000	1.08E-11	3.53E-21
