7.79E+02		0.146
7.80E+02		0.146
7.81E+02		0.145
7.82E+02		0.145
7.83E+02		0.144
7.84E+02		0.144
7.85E+02		0.144
7.86E+02		0.143
7.87E+02		0.143
7.88E+02		0.142
7.89E+02		0.142
7.90E+02		0.142
7.91E+02		0.141
7.92E+02		0.141
7.93E+02		0.141
7.94E+02		0.14
7.95E+02		0.14
7.96E+02		0.139
7.97E+02		0.139
7.98E+02		0.139
7.99E+02		0.138
8.00E+02		0.138
8.01E+02		0.138
8.02E+02		0.137
8.03E+02		0.137
8.04E+02		0.136
8.05E+02		0.136
8.06E+02		0.136
8.07E+02		0.135
8.08E+02		0.135
8.09E+02		0.135
8.10E+02		0.134
8.11E+02		0.134
8.12E+02		0.134
8.13E+02		0.133
8.14E+02		0.133
8.15E+02		0.133
8.16E+02		0.132
8.17E+02		0.132
8.18E+02		0.132
8.19E+02		0.131
8.20E+02		0.131
8.21E+02		0.131
8.22E+02		0.13
8.23E+02		0.13
8.24E+02		0.13
8.25E+02		0.129
8.26E+02		0.129
8.27E+02		0.129
8.28E+02		0.128
8.29E+02		0.128
8.30E+02		0.128
8.31E+02		0.127
8.32E+02		0.127
8.33E+02		0.127
8.34E+02		0.126
8.35E+02		0.126
8.36E+02		0.126
8.37E+02		0.126
8.38E+02		0.125
8.39E+02		0.125
8.40E+02		0.125
8.41E+02		0.124
8.42E+02		0.124
8.43E+02		0.124
8.44E+02		0.123
8.45E+02		0.123
8.46E+02		0.123
8.47E+02		0.122
8.48E+02		0.122
8.49E+02		0.122
8.50E+02		0.122
8.51E+02		0.121
8.52E+02		0.121
8.53E+02		0.121
8.54E+02		0.12
8.55E+02		0.12
8.56E+02		0.12
8.57E+02		0.12
8.58E+02		0.119
8.59E+02		0.119
8.60E+02		0.119
8.61E+02		0.118
8.62E+02		0.118
8.63E+02		0.118
8.64E+02		0.118
8.65E+02		0.117
8.66E+02		0.117
8.67E+02		0.117
8.68E+02		0.116
8.69E+02		0.116
8.70E+02		0.116
8.71E+02		0.116
8.72E+02		0.115
8.73E+02		0.115
8.74E+02		0.115
8.75E+02		0.115
8.76E+02		0.114
8.77E+02		0.114
8.78E+02		0.114
8.79E+02		0.113
8.80E+02		0.113
8.81E+02		0.113
8.82E+02		0.113
8.83E+02		0.112
8.84E+02		0.112
8.85E+02		0.112
8.86E+02		0.112
8.87E+02		0.111
8.88E+02		0.111
8.89E+02		0.111
8.90E+02		0.111
8.91E+02		0.11
